timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-14 12:00:00+00:00,111.03,111.28,110.09,110.48,23466274,122371,110.677727
2015-12-14 16:00:00+00:00,110.47,111.38,109.38,111.2,18826416,108375,110.426427
2015-12-14 20:00:00+00:00,111.21,111.97,110.8,111.97,9738074,37651,111.307749
2015-12-15 00:00:00+00:00,111.91,111.91,111.68,111.79,22174,70,111.767093
2015-12-15 08:00:00+00:00,111.83,112.38,111.83,112.25,44712,72,112.257102
2015-12-15 12:00:00+00:00,112.2,113.23,112.05,112.98,15155197,50084,112.900586
2015-12-15 16:00:00+00:00,112.98,113.28,112.3401,112.855,24571241,58570,112.561242
2015-12-15 20:00:00+00:00,112.86,112.87,112.17,112.57,6632629,24510,112.405692
2015-12-16 00:00:00+00:00,112.49,112.59,112.47,112.51,13197,28,112.541299
2015-12-16 08:00:00+00:00,112.7,113.28,112.7,113.07,20290,44,113.156274
2015-12-16 12:00:00+00:00,113.07,113.3,112.23,112.549,9318243,39556,112.696835
2015-12-16 16:00:00+00:00,112.54,113.78,111.89,113.7662,24711272,141220,112.707773
2015-12-16 20:00:00+00:00,113.77,114.17,113.34,113.88,10861379,42212,113.581827
2015-12-17 00:00:00+00:00,113.8,113.88,113.75,113.75,18360,37,113.820455
2015-12-17 08:00:00+00:00,114.1,114.52,113.9,114.39,72007,126,114.310529
2015-12-17 12:00:00+00:00,114.43,114.52,113.03,113.24,14353918,59118,113.88339
2015-12-17 16:00:00+00:00,113.25,113.5272,112.68,113.02,17719126,68093,113.155147
2015-12-17 20:00:00+00:00,113.02,113.14,111.7,111.84,13503109,34861,112.494173
2015-12-18 00:00:00+00:00,111.87,111.95,111.28,111.37,19834,74,111.543676
2015-12-18 08:00:00+00:00,111.27,111.55,111.08,111.21,53896,48,111.200684
2015-12-18 12:00:00+00:00,111.11,111.93,110.71,111.17,23216778,80755,111.357218
2015-12-18 16:00:00+00:00,111.17,111.48,110.365,110.4739,16358381,80231,110.825182
2015-12-18 20:00:00+00:00,110.48,110.8413,109.83,109.98,14087167,49731,110.302301
2015-12-19 00:00:00+00:00,109.97,110.0,109.95,109.95,20406,75,109.989126
2015-12-21 08:00:00+00:00,110.75,111.07,110.75,110.87,29043,70,110.912438
2015-12-21 12:00:00+00:00,110.85,111.04,110.5,110.68,9990626,45143,110.786905
2015-12-21 16:00:00+00:00,110.67,110.8833,110.05,110.43,10909993,47716,110.527218
2015-12-21 20:00:00+00:00,110.42,111.52,110.22,111.52,5351367,20755,110.765769
2015-12-22 00:00:00+00:00,111.52,111.63,111.41,111.54,131664,125,111.506299
2015-12-22 08:00:00+00:00,111.35,111.42,110.85,111.2,12806,30,111.280494
2015-12-22 12:00:00+00:00,111.15,111.67,111.09,111.241,6581709,28568,111.355643
2015-12-22 16:00:00+00:00,111.2496,111.72,111.05,111.7156,12100061,45009,111.378679
2015-12-22 20:00:00+00:00,111.72,112.06,111.49,111.93,7335079,22552,111.70968
2015-12-23 00:00:00+00:00,111.95,111.95,111.86,111.87,3248,10,111.89068
2015-12-23 08:00:00+00:00,112.1,112.32,112.1,112.32,14310,20,112.229665
2015-12-23 12:00:00+00:00,112.36,112.59,112.2,112.41,8437595,38265,112.390961
2015-12-23 16:00:00+00:00,112.41,112.69,112.16,112.62,8452319,40589,112.36853
2015-12-23 20:00:00+00:00,112.62,112.66,111.7694,112.46,8513668,18266,112.271709
2015-12-24 00:00:00+00:00,112.52,112.56,112.52,112.55,900,6,112.548889
2015-12-24 08:00:00+00:00,112.29,112.36,112.28,112.36,490,4,112.31102
2015-12-24 12:00:00+00:00,112.52,112.86,112.43,112.72,5064050,20698,112.681698
2015-12-24 16:00:00+00:00,112.72,112.9,112.39,112.5,6403615,22764,112.736035
2015-12-24 20:00:00+00:00,112.5,112.55,112.45,112.51,1550,9,112.479032
2015-12-28 08:00:00+00:00,112.4,112.4,112.1,112.1,2825,14,112.196672
2015-12-28 12:00:00+00:00,112.14,112.37,111.51,111.58,7409466,29637,112.058487
2015-12-28 16:00:00+00:00,111.57,112.42,111.53,112.33,8674860,32958,112.132307
2015-12-28 20:00:00+00:00,112.33,112.65,112.21,112.54,3090724,14783,112.415033
2015-12-29 00:00:00+00:00,112.53,112.56,112.49,112.56,5250,12,112.509333
2015-12-29 08:00:00+00:00,112.84,113.2,112.84,113.09,35906,43,113.04824
2015-12-29 12:00:00+00:00,113.0,113.93,113.0,113.86,9002201,32973,113.549289
2015-12-29 16:00:00+00:00,113.86,114.51,113.85,114.48,11938880,39962,113.902024
2015-12-29 20:00:00+00:00,114.48,114.545,114.0343,114.28,5613950,20269,114.185465
2015-12-30 00:00:00+00:00,114.29,114.34,114.29,114.29,22600,18,114.293407
2015-12-30 08:00:00+00:00,114.1,114.3,114.1,114.26,4000,14,114.18775
2015-12-30 12:00:00+00:00,114.29,114.29,113.57,113.77,6269308,21800,113.829278
2015-12-30 16:00:00+00:00,113.7722,113.96,113.64,113.7461,5153350,23820,113.803744
2015-12-30 20:00:00+00:00,113.74,113.89,113.24,113.48,6600267,24183,113.481557
2015-12-31 00:00:00+00:00,113.46,113.49,113.46,113.48,8247,11,113.482304
2015-12-31 08:00:00+00:00,113.4,113.45,113.33,113.33,2300,11,113.405217
2015-12-31 12:00:00+00:00,113.35,113.38,112.18,112.44,9060775,39387,112.60917
2015-12-31 16:00:00+00:00,112.43,113.08,112.14,112.31,11327213,53844,112.660332
2015-12-31 20:00:00+00:00,112.3,112.3,111.72,111.93,9494425,31583,112.062691
2016-01-01 00:00:00+00:00,112.0,112.0,111.98,111.98,1400,9,111.987143
2016-01-04 08:00:00+00:00,110.24,110.26,109.6,109.6,33556,100,110.033528
2016-01-04 12:00:00+00:00,109.58,109.8,108.41,108.45,18123417,70489,109.025638
2016-01-04 16:00:00+00:00,108.45,109.2185,108.12,108.75,18146775,72032,109.10744
2016-01-04 20:00:00+00:00,108.76,110.08,108.29,110.03,13986961,38976,109.58833
2016-01-05 00:00:00+00:00,110.08,110.08,109.96,109.96,15138,49,109.998859
2016-01-05 08:00:00+00:00,109.5,109.5,109.02,109.17,9746,36,109.205853
2016-01-05 12:00:00+00:00,109.29,110.18,109.18,109.8,11652180,48916,109.698885
2016-01-05 16:00:00+00:00,109.79,109.8836,108.8,109.41,18402477,77406,109.312632
2016-01-05 20:00:00+00:00,109.39,109.59,109.08,109.37,8201097,25410,109.3761
2016-01-06 00:00:00+00:00,109.45,109.5,109.34,109.45,15700,34,109.43191
2016-01-06 08:00:00+00:00,108.33,108.35,107.4,107.56,68089,138,107.758944
2016-01-06 12:00:00+00:00,107.54,109.31,107.1,108.51,12871406,52436,108.010869
2016-01-06 16:00:00+00:00,108.49,108.89,107.495,107.56,17924194,67346,108.335464
2016-01-06 20:00:00+00:00,107.55,108.65,107.47,108.65,10989586,36904,108.098906
2016-01-07 00:00:00+00:00,108.66,108.75,108.53,108.58,16911,57,108.612701
2016-01-07 08:00:00+00:00,105.51,106.1,104.95,105.35,177471,334,105.281616
2016-01-07 12:00:00+00:00,105.36,107.27,105.21,107.17,18739650,72254,106.427319
2016-01-07 16:00:00+00:00,107.165,108.26,104.81,105.32,26811123,111934,105.978395
2016-01-07 20:00:00+00:00,105.32,105.6,104.53,104.91,15214364,56990,105.518644
2016-01-08 00:00:00+00:00,104.84,105.08,104.79,104.84,82448,171,104.88944
2016-01-08 08:00:00+00:00,106.13,106.25,105.3,105.39,28713,72,105.861463
2016-01-08 12:00:00+00:00,105.42,106.65,104.8925,105.3422,19794121,80888,105.754113
2016-01-08 16:00:00+00:00,105.35,105.8,104.41,104.8501,27214364,94868,105.285271
2016-01-08 20:00:00+00:00,104.8599,105.07,103.88,104.07,22291869,63300,104.342186
2016-01-09 00:00:00+00:00,104.1,104.16,104.04,104.11,7856,40,104.100142
2016-01-11 08:00:00+00:00,104.39,104.54,104.06,104.44,33390,77,104.403946
2016-01-11 12:00:00+00:00,104.43,105.06,103.64,103.75,11907849,49062,104.376746
2016-01-11 16:00:00+00:00,103.75,104.41,102.73,103.54,23260619,100815,103.604606
2016-01-11 20:00:00+00:00,103.54,104.7444,103.04,104.52,14771269,55655,104.170329
2016-01-12 00:00:00+00:00,104.52,104.57,104.4,104.57,22687,69,104.505108
2016-01-12 08:00:00+00:00,103.94,105.2,103.94,105.0,34205,63,104.912853
2016-01-12 12:00:00+00:00,105.03,106.08,104.95,105.35,14121239,60764,105.586719
2016-01-12 16:00:00+00:00,105.345,105.41,104.08,105.275,20562334,88002,104.807827
2016-01-12 20:00:00+00:00,105.26,105.829,104.89,105.39,11454543,46353,105.458705
2016-01-13 00:00:00+00:00,105.44,105.8,105.44,105.78,57757,119,105.615665
2016-01-13 08:00:00+00:00,106.3,106.45,105.92,105.95,59316,79,106.184539
2016-01-13 12:00:00+00:00,105.94,106.25,105.05,105.34,14984386,62785,105.60441
2016-01-13 16:00:00+00:00,105.34,105.59,101.75,102.5,32149143,132516,103.740971
2016-01-13 20:00:00+00:00,102.52,103.03,101.74,101.98,21419127,79645,102.57231
2016-01-14 00:00:00+00:00,101.93,102.09,101.83,101.95,182397,255,101.991147
2016-01-14 08:00:00+00:00,102.1,102.16,101.39,101.66,42327,96,101.67897
2016-01-14 12:00:00+00:00,101.72,103.471,100.67,102.91,31654247,132709,102.06489
2016-01-14 16:00:00+00:00,102.91,104.9,102.48,104.85,25787800,123070,103.594735
2016-01-14 20:00:00+00:00,104.86,104.98,103.54,104.0,20912452,58279,104.398884
2016-01-15 00:00:00+00:00,104.07,104.18,103.76,103.78,38571,78,103.961556
2016-01-15 08:00:00+00:00,102.73,102.73,101.73,102.09,131038,171,102.124126
2016-01-15 12:00:00+00:00,102.05,102.29,100.44,100.795,33820817,142358,101.153377
2016-01-15 16:00:00+00:00,100.8,101.23,99.51,101.2,40848436,199255,100.471518
2016-01-15 20:00:00+00:00,101.2,101.35,100.42,101.01,16634818,67842,100.92186
2016-01-16 00:00:00+00:00,101.01,101.09,100.9,101.0,8173,28,100.971277
2016-01-19 08:00:00+00:00,102.33,102.86,102.31,102.85,40385,84,102.745143
2016-01-19 12:00:00+00:00,102.8,102.84,101.4,101.53,18085758,74886,101.898843
2016-01-19 16:00:00+00:00,101.53,101.78,99.88,100.2,25541715,123149,100.958983
2016-01-19 20:00:00+00:00,100.2,101.5,100.09,101.34,12854637,51733,100.964859
2016-01-20 00:00:00+00:00,101.2,101.2,100.63,100.92,40001,82,100.922071
2016-01-20 08:00:00+00:00,99.01,99.3,98.6,99.17,51919,121,98.892269
2016-01-20 12:00:00+00:00,99.18,101.06,97.73,97.79,26660402,127206,98.835588
2016-01-20 16:00:00+00:00,97.79,100.19,97.25,99.85,39792243,200250,98.675102
2016-01-20 20:00:00+00:00,99.84,101.83,99.68,101.24,20128306,94019,101.015178
2016-01-21 00:00:00+00:00,101.24,101.62,101.24,101.54,40579,130,101.470879
2016-01-21 08:00:00+00:00,100.2,100.56,99.81,100.44,27624,76,100.201435
2016-01-21 12:00:00+00:00,100.42,102.06,99.82,101.29,22186700,118401,100.974651
2016-01-21 16:00:00+00:00,101.3,102.349,100.49,101.42,27255890,163644,101.482457
2016-01-21 20:00:00+00:00,101.44,101.58,100.62,101.0,12080983,45724,101.031849
2016-01-22 00:00:00+00:00,101.0,101.26,100.8,101.1,36341,76,101.082359
2016-01-22 08:00:00+00:00,102.13,102.81,102.13,102.63,46134,110,102.51214
2016-01-22 12:00:00+00:00,102.6,103.585,102.48,103.03,17458472,77009,103.080484
2016-01-22 16:00:00+00:00,103.02,103.81,102.75,103.55,14527376,69445,103.261031
2016-01-22 20:00:00+00:00,103.55,103.99,103.27,103.99,10147722,36939,103.482558
2016-01-23 00:00:00+00:00,103.99,103.99,103.85,103.88,13311,63,103.893714
2016-01-25 08:00:00+00:00,103.25,103.54,103.08,103.39,12548,27,103.25977
2016-01-25 12:00:00+00:00,103.45,103.8,103.1,103.47,12015483,61849,103.515247
2016-01-25 16:00:00+00:00,103.45,103.99,103.13,103.28,14044378,71943,103.462939
2016-01-25 20:00:00+00:00,103.26,103.43,102.0,102.04,11250399,43642,102.618433
2016-01-26 00:00:00+00:00,102.06,102.1,101.9,102.02,20561,42,101.996023
2016-01-26 08:00:00+00:00,101.42,102.48,101.23,102.44,72970,89,101.844114
2016-01-26 12:00:00+00:00,102.41,102.99,101.76,102.68,12730846,63945,102.453288
2016-01-26 16:00:00+00:00,102.67,103.59,102.66,102.95,14182609,70811,103.098569
2016-01-26 20:00:00+00:00,102.95,103.41,102.17,102.44,9093932,30890,102.855443
2016-01-27 00:00:00+00:00,102.47,102.63,102.32,102.63,48790,62,102.439544
2016-01-27 08:00:00+00:00,102.21,102.3,101.99,102.13,28162,45,102.19291
2016-01-27 12:00:00+00:00,102.19,102.79,101.37,101.76,12844796,64008,102.056442
2016-01-27 16:00:00+00:00,101.76,102.99,100.87,100.99,25363700,145484,102.144606
2016-01-27 20:00:00+00:00,100.98,101.59,100.15,101.05,15202504,66094,100.761478
2016-01-28 00:00:00+00:00,101.07,101.15,100.77,101.05,84094,146,100.921244
2016-01-28 08:00:00+00:00,102.0,102.19,101.01,101.24,43220,111,101.58798
2016-01-28 12:00:00+00:00,101.1,102.49,100.26,101.245,19693164,104163,101.407627
2016-01-28 16:00:00+00:00,101.25,102.28,100.88,101.78,19051411,95575,101.656005
2016-01-28 20:00:00+00:00,101.77,102.239,100.86,101.14,8683173,35062,101.843332
2016-01-29 00:00:00+00:00,101.15,101.16,100.96,100.96,24266,51,101.068324
2016-01-29 08:00:00+00:00,102.06,102.4,101.84,101.97,33809,64,102.078959
2016-01-29 12:00:00+00:00,102.01,103.27,101.64,102.75,17291150,72352,102.647737
2016-01-29 16:00:00+00:00,102.75,103.82,102.69,103.5301,19871631,76183,103.156624
2016-01-29 20:00:00+00:00,103.54,104.33,103.5176,104.33,17011740,52777,104.020056
2016-01-30 00:00:00+00:00,104.28,104.29,104.24,104.25,12523,44,104.266579
2016-02-01 08:00:00+00:00,103.94,103.94,103.45,103.6,12501,41,103.579259
2016-02-01 12:00:00+00:00,103.62,104.19,103.23,104.1,11608619,50551,103.664106
2016-02-01 16:00:00+00:00,104.1,104.46,103.61,104.42,12057421,48307,104.023993
2016-02-01 20:00:00+00:00,104.42,105.19,104.25,104.34,9041064,31020,104.630466
2016-02-02 00:00:00+00:00,104.31,104.34,104.26,104.28,29765,49,104.310835
2016-02-02 08:00:00+00:00,103.86,104.12,103.41,104.0,42780,74,103.725159
2016-02-02 12:00:00+00:00,103.96,104.41,103.18,103.4,14713489,66798,103.520837
2016-02-02 16:00:00+00:00,103.4,103.7,102.0199,102.02,18294170,72072,102.949328
2016-02-02 20:00:00+00:00,102.01,102.47,101.84,102.2,11154204,37604,102.484101
2016-02-03 00:00:00+00:00,102.26,102.26,101.97,102.08,71155,94,102.042943
2016-02-03 08:00:00+00:00,102.5,102.73,101.9,102.35,25600,68,102.219453
2016-02-03 12:00:00+00:00,102.42,102.91,100.04,101.06,21311169,113897,101.191335
2016-02-03 16:00:00+00:00,101.06,102.04,99.88,101.99,30612831,182004,100.941598
2016-02-03 20:00:00+00:00,101.98,102.22,101.28,101.9,9309109,45088,101.770338
2016-02-04 00:00:00+00:00,101.9,102.0,101.76,101.78,22844,54,101.860783
2016-02-04 08:00:00+00:00,101.97,102.39,101.88,102.01,12611,40,102.219204
2016-02-04 12:00:00+00:00,101.95,102.455,100.44,102.29,21580896,113814,101.365425
2016-02-04 16:00:00+00:00,102.28,102.31,100.735,101.3,20061313,104364,101.322007
2016-02-04 20:00:00+00:00,101.319,101.71,100.955,101.22,7646942,31581,101.470921
2016-02-05 00:00:00+00:00,101.19,101.28,101.16,101.22,18819,31,101.238881
2016-02-05 08:00:00+00:00,101.48,101.82,101.45,101.58,23300,56,101.557382
2016-02-05 12:00:00+00:00,101.57,101.71,99.19,99.23,21298829,88639,100.319651
2016-02-05 16:00:00+00:00,99.24,99.35,97.79,98.03,30706790,143790,98.666982
2016-02-05 20:00:00+00:00,98.04,98.35,97.72,98.0,18698211,56858,98.700434
2016-02-06 00:00:00+00:00,97.99,98.09,97.99,98.09,16957,46,98.022991
2016-02-08 08:00:00+00:00,98.3,98.3,96.28,96.51,63919,196,96.727881
2016-02-08 12:00:00+00:00,96.48,98.12,95.615,95.79,30831725,146849,96.268782
2016-02-08 16:00:00+00:00,95.78,96.32,94.84,95.07,36487802,158064,95.69536
2016-02-08 20:00:00+00:00,95.0642,97.05,95.02,96.53,24143778,89585,96.378365
2016-02-09 00:00:00+00:00,96.55,96.55,96.35,96.37,52170,75,96.452426
2016-02-09 08:00:00+00:00,96.99,97.09,96.23,96.28,18132,41,96.535831
2016-02-09 12:00:00+00:00,96.43,97.78,95.18,95.99,26510833,133675,96.616452
2016-02-09 16:00:00+00:00,95.99,97.01,95.25,96.78,32014404,154846,96.208843
2016-02-09 20:00:00+00:00,96.77,97.54,96.16,96.73,15209943,66543,96.726835
2016-02-10 00:00:00+00:00,96.66,96.7,96.38,96.4,23731,46,96.495763
2016-02-10 08:00:00+00:00,97.08,97.89,97.01,97.65,30127,81,97.524311
2016-02-10 12:00:00+00:00,97.63,98.69,97.03,97.61,21169106,118215,97.817986
2016-02-10 16:00:00+00:00,97.61,98.403,97.1686,97.4089,20266053,102731,97.683124
2016-02-10 20:00:00+00:00,97.43,97.91,96.53,96.55,17908168,59242,96.821195
2016-02-11 00:00:00+00:00,96.55,96.72,96.27,96.28,45297,90,96.543475
2016-02-11 08:00:00+00:00,95.25,95.25,94.58,94.58,112794,179,94.877236
2016-02-11 12:00:00+00:00,94.5,96.62,94.47,95.7,21816849,128110,95.95322
2016-02-11 16:00:00+00:00,95.71,96.9,95.19,96.59,35138774,230769,95.955094
2016-02-11 20:00:00+00:00,96.6,97.32,96.21,96.99,19096632,100415,96.771949
2016-02-12 00:00:00+00:00,96.99,97.04,96.8,97.0,11744,46,96.967692
2016-02-12 08:00:00+00:00,97.4,97.9,97.36,97.88,34582,72,97.595308
2016-02-12 12:00:00+00:00,97.8,97.94,96.55,97.05,19641376,77720,97.369403
2016-02-12 16:00:00+00:00,97.06,98.06,97.06,97.87,18543732,88587,97.654509
2016-02-12 20:00:00+00:00,97.87,98.12,97.74,97.92,10154096,35564,97.771064
2016-02-13 00:00:00+00:00,97.93,98.03,97.9,98.0,11493,46,97.957051
2016-02-16 08:00:00+00:00,99.82,99.91,99.3,99.56,25395,92,99.58661
2016-02-16 12:00:00+00:00,99.59,100.17,99.1,99.21,13258931,71470,99.575586
2016-02-16 16:00:00+00:00,99.21,100.12,98.85,99.92,13454370,71913,99.677868
2016-02-16 20:00:00+00:00,99.93,100.26,99.6097,99.88,13731341,30644,99.510133
2016-02-17 00:00:00+00:00,100.06,100.34,100.03,100.33,58991,88,100.200199
2016-02-17 08:00:00+00:00,100.13,100.74,100.13,100.61,9865,28,100.515127
2016-02-17 12:00:00+00:00,100.66,101.94,100.66,101.89,15460033,72434,101.32024
2016-02-17 16:00:00+00:00,101.885,102.64,101.68,102.32,16348458,74477,102.220584
2016-02-17 20:00:00+00:00,102.33,102.82,102.15,102.74,9842308,31622,102.101515
2016-02-18 00:00:00+00:00,102.77,102.77,102.66,102.68,4553,24,102.69942
2016-02-18 08:00:00+00:00,102.49,103.18,102.49,103.0,26280,56,103.007092
2016-02-18 12:00:00+00:00,103.03,103.11,101.83,101.86,10792339,57686,102.296881
2016-02-18 16:00:00+00:00,101.86,102.16,101.42,101.82,16843456,74302,101.856544
2016-02-18 20:00:00+00:00,101.83,101.87,101.2,101.53,10881635,32099,101.453351
2016-02-19 00:00:00+00:00,101.52,101.53,101.3,101.3,18517,38,101.41945
2016-02-19 08:00:00+00:00,101.75,101.75,100.9,100.9,5896,43,101.202074
2016-02-19 12:00:00+00:00,100.96,101.75,100.615,101.38,12951587,69777,101.140846
2016-02-19 16:00:00+00:00,101.37,101.94,101.16,101.26,10542250,53176,101.589046
2016-02-19 20:00:00+00:00,101.27,101.7598,101.25,101.58,4747147,17542,101.587379
2016-02-20 00:00:00+00:00,101.58,101.59,101.55,101.59,6168,23,101.577554
2016-02-22 08:00:00+00:00,102.36,103.0,102.36,102.86,34681,95,102.872871
2016-02-22 12:00:00+00:00,102.81,103.2199,102.48,102.83,8526483,45774,102.877707
2016-02-22 16:00:00+00:00,102.83,103.38,102.75,103.09,8644351,36151,102.945558
2016-02-22 20:00:00+00:00,103.0887,103.28,102.75,102.81,6735672,25156,103.022692
2016-02-23 00:00:00+00:00,102.8,102.88,102.73,102.73,17919,57,102.79693
2016-02-23 08:00:00+00:00,102.4,102.71,102.32,102.62,28807,53,102.668966
2016-02-23 12:00:00+00:00,102.64,102.96,101.82,101.94,10007984,50005,102.399847
2016-02-23 16:00:00+00:00,101.94,102.235,101.71,101.75,11914355,46127,101.932809
2016-02-23 20:00:00+00:00,101.75,101.95,101.43,101.47,7903411,23446,101.887569
2016-02-24 00:00:00+00:00,101.45,101.51,101.4,101.47,14221,45,101.472392
2016-02-24 08:00:00+00:00,101.4,101.4,100.34,100.42,65973,142,100.442
2016-02-24 12:00:00+00:00,100.36,100.5,99.77,100.28,14804803,66013,100.14292
2016-02-24 16:00:00+00:00,100.29,102.2,99.97,101.94,16801668,77032,101.141601
2016-02-24 20:00:00+00:00,101.95,103.11,101.94,103.1,9015003,34761,102.425885
2016-02-25 00:00:00+00:00,103.08,103.24,103.0,103.09,41030,93,103.104429
2016-02-25 08:00:00+00:00,102.48,102.91,102.38,102.86,15889,87,102.537724
2016-02-25 12:00:00+00:00,102.94,103.05,101.84,102.31,10404076,56809,102.360047
2016-02-25 16:00:00+00:00,102.3,103.0,102.16,102.77,9634815,42851,102.624177
2016-02-25 20:00:00+00:00,102.76,103.72,102.74,103.67,9314159,31093,103.224061
2016-02-26 00:00:00+00:00,103.7,103.78,103.66,103.72,18896,69,103.726066
2016-02-26 08:00:00+00:00,104.33,104.76,104.25,104.29,27689,93,104.626487
2016-02-26 12:00:00+00:00,104.31,104.59,103.54,103.95,9733365,53702,104.031629
2016-02-26 16:00:00+00:00,103.94,104.01,103.1835,103.2939,12867152,59064,103.48962
2016-02-26 20:00:00+00:00,103.295,103.62,103.2,103.23,8289382,21089,103.483712
2016-02-27 00:00:00+00:00,103.23,103.25,103.19,103.23,5395,26,103.213003
2016-02-29 08:00:00+00:00,102.34,102.95,102.29,102.95,17140,139,102.638536
2016-02-29 12:00:00+00:00,102.85,103.73,102.85,103.6599,8176515,49307,103.510998
2016-02-29 16:00:00+00:00,103.66,104.1,102.965,103.0601,9904086,46764,103.564518
2016-02-29 20:00:00+00:00,103.06,103.06,102.48,102.79,9405880,32987,102.790552
2016-03-01 00:00:00+00:00,102.84,102.84,102.5,102.5,49339,78,102.657768
2016-03-01 08:00:00+00:00,103.26,103.58,103.19,103.38,21109,90,103.442271
2016-03-01 12:00:00+00:00,103.36,104.5,103.16,104.272,12124851,59936,103.870839
2016-03-01 16:00:00+00:00,104.27,105.61,104.27,105.5971,15000499,59687,104.928531
2016-03-01 20:00:00+00:00,105.595,105.94,102.5,105.83,9109340,26001,105.146587
2016-03-02 00:00:00+00:00,105.88,105.88,105.76,105.85,36198,71,105.828016
2016-03-02 08:00:00+00:00,106.02,106.02,105.75,105.75,2055,8,105.848613
2016-03-02 12:00:00+00:00,105.75,105.89,105.22,105.56,9662910,57021,105.549183
2016-03-02 16:00:00+00:00,105.55,105.81,105.01,105.5,12039505,56350,105.290077
2016-03-02 20:00:00+00:00,105.5,105.86,105.27,105.51,7092512,28058,105.655252
2016-03-03 00:00:00+00:00,105.59,105.73,105.59,105.73,11404,26,105.68955
